Target Time,Call ID,Service,Method,URI,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,ResponseTimes,20.06.2020;17:58:47592
25.5,1,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},4,0,0,28.0,27;30;30;28
25.5,2,loon-service,GET,/api/v1/holidays?from={year}&to={year_plus_2},2,0,0,11.0,11;11
25.5,3,loon-service,POST,{mitarbeiter_abwesenheiten_uri},5,0,0,14.0,12;16;12;16;16
25.5,4,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},2,0,0,29.0,31;27
25.5,5,loon-service2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,5,0,0,12.0,11;11;11;12;16
26.5,0,loon-service,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,4,0,0,20.0,20;22;20;19
26.5,1,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},3,0,0,31.0,31;32;30
26.5,2,loon-service,GET,/api/v1/holidays?from={year}&to={year_plus_2},4,0,0,11.0,11;10;12;11
26.5,3,loon-service,POST,{mitarbeiter_abwesenheiten_uri},5,0,0,11.0,12;11;11;13;11
26.5,4,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},2,0,0,28.0,29;27
26.5,5,loon-service2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,2,0,0,12.0,11;14
27.5,0,loon-service,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,2,0,0,20.0,21;20
27.5,1,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},2,0,0,29.0,27;31
27.5,2,loon-service,GET,/api/v1/holidays?from={year}&to={year_plus_2},4,0,0,12.0,15;11;11;11
27.5,3,loon-service,POST,{mitarbeiter_abwesenheiten_uri},3,0,0,12.0,12;12;12
27.5,4,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},5,0,0,28.0,29;29;31;28;26
27.5,5,loon-service2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,4,0,0,11.0,11;10;11;13
28.5,0,loon-service,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,0,0,0,0.0,
28.5,1,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},5,0,0,27.0,29;27;27;29;27
28.5,2,loon-service,GET,/api/v1/holidays?from={year}&to={year_plus_2},2,0,0,11.0,11;11
28.5,3,loon-service,POST,{mitarbeiter_abwesenheiten_uri},6,0,0,11.0,11;12;11;11;12;11
28.5,4,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},5,0,0,27.0,27;28;27;27;27
28.5,5,loon-service2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,2,0,0,10.0,11;10
29.5,0,loon-service,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,2,0,0,21.0,21;22
29.5,1,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},4,0,0,28.0,26;27;34;27
29.5,2,loon-service,GET,/api/v1/holidays?from={year}&to={year_plus_2},4,0,0,10.0,11;11;11;10
29.5,3,loon-service,POST,{mitarbeiter_abwesenheiten_uri},3,0,0,12.0,12;12;12
29.5,4,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},5,0,0,27.0,26;27;28;28;30
29.5,5,loon-service2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,3,0,0,12.0,10;16;11
30.5,0,loon-service,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,4,0,0,20.0,21;21;20;21
30.5,1,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},3,0,0,29.0,28;28;33
30.5,2,loon-service,GET,/api/v1/holidays?from={year}&to={year_plus_2},5,0,0,11.0,11;11;14;12;11
30.5,3,loon-service,POST,{mitarbeiter_abwesenheiten_uri},2,0,0,11.0,12;11
30.5,4,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},2,0,0,30.0,34;27
30.5,5,loon-service2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,5,0,0,12.0,12;11;11;16;12
31.5,0,loon-service,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,0,0,0,0.0,
31.5,1,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},3,0,0,31.0,27;33;33
31.5,2,loon-service,GET,/api/v1/holidays?from={year}&to={year_plus_2},5,0,0,12.0,12;13;11;12;12
31.5,3,loon-service,POST,{mitarbeiter_abwesenheiten_uri},3,0,0,13.0,12;11;16
31.5,4,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},4,0,0,30.0,33;29;29;32
31.5,5,loon-service2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,6,0,0,11.0,12;14;11;11;10;11
32.5,0,loon-service,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,3,0,0,21.0,19;20;25
32.5,1,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},1,0,0,27.0,27
32.5,2,loon-service,GET,/api/v1/holidays?from={year}&to={year_plus_2},2,0,0,12.0,15;10
32.5,3,loon-service,POST,{mitarbeiter_abwesenheiten_uri},7,0,0,11.0,11;12;11;11;12;15;11
32.5,4,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},3,0,0,31.0,35;27;31
32.5,5,loon-service2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,5,0,0,12.0,11;10;11;15;13
33.5,0,loon-service,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,3,0,0,23.0,20;20;29
33.5,1,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},2,0,0,27.0,28;27
33.5,2,loon-service,GET,/api/v1/holidays?from={year}&to={year_plus_2},1,0,0,14.0,14
33.5,3,loon-service,POST,{mitarbeiter_abwesenheiten_uri},5,0,0,13.0,13;11;17;12;12
33.5,4,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},6,0,0,27.0,26;26;27;26;29;32
33.5,5,loon-service2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,4,0,0,43.0,10;140;12;12
34.5,0,loon-service,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,6,0,0,20.0,21;22;20;19;19;19
34.5,1,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},3,0,0,27.0,27;27;27
34.5,2,loon-service,GET,/api/v1/holidays?from={year}&to={year_plus_2},2,0,0,11.0,11;12
34.5,3,loon-service,POST,{mitarbeiter_abwesenheiten_uri},2,0,0,11.0,11;11
34.5,4,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},4,0,0,28.0,28;26;32;28
34.5,5,loon-service2,GET,/api/v1/mitarbeiter/{mitarbeiterid}?valid_date=2020-{random_number}-01,3,0,0,10.0,10;11;11
35.5,0,loon-service,GET,/api/v1/mitarbeiter/{mitarbeiterid}/ergebnisdaten?abrechnungsmonat={year}-{month}-01,3,0,0,23.0,29;21;19
35.5,1,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},5,0,0,29.0,29;29;28;32;28
35.5,2,loon-service,GET,/api/v1/holidays?from={year}&to={year_plus_2},3,0,0,12.0,11;15;11
35.5,3,loon-service,POST,{mitarbeiter_abwesenheiten_uri},4,0,0,11.0,12;12;12;11
35.5,4,loon-service,GET,{mitarbeiter_abwesenheiten_uri_range},4,0,0,28.0,31;27;28;29
